author,username,retweet_count,tweets,created_at,type
,IDNTimesJatim,1,Khofifah optimis tahun depan Jatim bangkit https://t.co/Bj4P3eyrXw,2021-12-12 04:02:03,
,JaheraSakti,0,"Mega pro 2004 plat S Jombang 
*Surat komplit plat sampai 2021
*Pajak telat BLN 4 2018",2021-12-12 04:00:07,
,27_Paulus,0,"@kring_pajak Min, mau nanya kita sewa kapal FSRU atau kapal yg non transporter. Jadi kapal itu hanya menyalurkan gas ke PLTG. Jadi itu kenanya PPh pasal 23 atau PPh Pasal 15? Dan mohon minta dasar hukumnya Min terkait PPh atas sewa kapal.",2021-12-12 05:59:47,
,with_double_f,0,makin banyaknya kasus kriminal dan makin rendahnya respon pihak berwenang bikin gw makin ga rela buat bayar pajak,2021-12-12 05:59:35,
,kyoikugram,0,"🦋 Pajak 🦋
Materi: Sosiologi
Kelas: 7 SMP
SC: @ambisnotes 
Hashtags: #studytwt #materikelas7
➪Link:
https://t.co/QNnjGgtdNv",2021-12-12 05:58:21,
,haluanharian,0,"Astaga! Pertamina Ternyata Belum Setor Pajak Bahan Bakar, Begini Jawaban Ahok https://t.co/jAfwi9D4tZ",2021-12-12 05:58:03,
adorablessom,aegibaechan,0,"@adorablessom YAAPP, BETUL SKALI. 2 JUTA RUPIAH DIPOTONG PAJAK",2021-12-12 05:52:42,replied_to
,schcampus,0,"campus! klo mau ikut dpm kampus gtu pelatihannya kayak lk gtu bukan?

✄・・・
🧐 Trivia: verplichte leverantie adalah kebijakan pajak hasil bumi dgn harga yg ditetapkan VOC.",2021-12-12 05:52:31,
y_ang_in,jeonginiee01,0,@y_ang_in @yrdarelOne Surat terbuka buat pacar oxi di bawah ini yh bernama ian nathaniel atmaja meminta pajak atas jadiannya kalian sekian yg bertanda tangan di bawah ian si imut,2021-12-12 05:49:50,replied_to
steffy_SYN,oemjioemji,0,"@steffy_SYN @AmMuliadi @itokomar @OeMadia @budimandjatmiko @jokowi Kalau kamu anakharam g usah berkecil hati, anak tdk menanggung dosa bapaknya. Tapi utang jkw semua orang yg tanggung aset bakalan tergadai, pajak bakal banyak yg ditanggung anakcucumu. 
O.. Iya kamu bodoh g bakalan ngerti",2021-12-12 05:48:28,replied_to
cuwiuwoo,vinajys,0,"@cuwiuwoo bener, selamat dapat duit sejuta dipotong pajak",2021-12-12 05:47:15,replied_to
SiaranBolaLive,toniy_horbo,0,"@SiaranBolaLive Bntar lagi media bola pasti bahas MU
Memang media tidak makan kalo tidak ada kabar MU.
Seharusnya media berterima kasih dan bayar pajak agar dapat simpati dari netizen.
Karna kalo tidak ada MU pasti netizen bungkam. 🤪 #ManchesterUnited #Shopee1212 #Lazada1212",2021-12-12 05:47:09,replied_to
sururi245,2TitikHitam,0,"@sururi245 @Aripinipin123 @InSrikandi_____ emang bener..bnyak uang pengusaha Indonesia yg d simpan d luar negeri, jadi mereka bebas pajak..",2021-12-12 05:45:50,replied_to
elisa_jkt,Mbah_Wahyoe,0,@elisa_jkt Tenang.. pake APBN.. nanti rakyat diperas pake pajak buat bayar hutangnya..,2021-12-12 05:45:27,replied_to
,Bmix91,0,"For Sell :
Vespa Super 1979 
Plat B
Warna SesuaiSurat
Pajak Hidup 2022
Kaleng 2026 
Body Center 
Kelistrikan On
Ban Michelin S83
Emblem &amp; Acc Baru
Overall Unit Siap Pakai 
Loc Pamulang
081316657642
Price 15,5jt aja gas juragan 
@juALVESpa 
#jualvespa https://t.co/a65V8ZIdbN",2021-12-12 05:45:19,
Shda_Agatha,JudahLion188,1,"RT @Shda_Agatha: Itu kan dapat dukungan dari dana pemulihan ekonomi nasional (PEN) bang..

Dana PEN itu sendiri kan berasal dari APBN. Paja…",2021-12-12 05:45:06,retweeted
,PrnceS,0,"Banyak kejahatan dinegara kita,tentang investasi bodong pihak bank terbesar seperti bank mandiri,bank bni,bank bri masih ada 8 bnk lainya terlibat.ada kejahatan pajak malah alasan pra jabatan dll ini tdk bs dibiarkn.tolong diusut pak presiden jokowi .",2021-12-12 05:44:53,
,pajakmanna,0,"#KawanPajak pastinya sudah pernah mengunjungi KPP Pratama di kota masing-masing bukan? Nah uda pada tau belum kalau Kantor Pelayanan Pajak itu bukan hanya terdiri dari KPP Pratama? Ada jenis KPP lainnya yang bersifat khusus. Lebih lanjut geser ke kiri, ya. https://t.co/tKCaNbGcvC https://t.co/Gq4zwqvLdp",2021-12-12 05:43:31,
HoldenKlasik,anakbet08632905,10,"RT @HoldenKlasik: For Sale Toyota Starlet Kotak 1987
-Surat Lengkap BPKB, STNK
-1300cc
-Mesin Sehat,
-Body Ngaleng (Cat Tipis)
-Interior Ra…",2021-12-12 05:42:00,retweeted
soyeoen,tunaakhlak,0,@soyeoen @tubbirfess Udah bayar pajak mahal mahal eh buat ngegaji polisi,2021-12-12 05:40:58,replied_to
,tenlovelyi,0,ngerjain pajak drtd blm selesai mana 297 halaman,2021-12-12 05:40:16,
,tanyakanrl,0,Ada yang paham pajak banget gak yaa? Boleh ku ketuk dm-nya ❓ tia 💖,2021-12-12 05:40:01,
zerosevenmoon,JaheDoyo,4,RT @zerosevenmoon: Pajak. https://t.co/SWCdjpbmoe,2021-12-12 05:36:17,retweeted
,bidiknas,0,"Gulirkan Program Diskon Pajak Kendaraan Bermotor, Pemprov Jatim Gelontorkan Insentif Rp389 Miliar https://t.co/TiF9LIwaTP",2021-12-12 05:35:25,
,Sugirama,0,"Kejar Tunggakan Pajak Rp1,5 Miliar, DJP Sita Saldo Rekening https://t.co/8jdPaZ50ub",2021-12-12 05:33:03,
,p3nusahati,0,"Info Pelatihan Pajak :

Brevet Pajak P3Nusahati Karawang, akan membuka kelas baru Untuk Kelas Eksekutif Sabtu dan Malam.

Pembelajaran mulai Awal JANUARI 2022 dengan aturan terbaru serta quota terbatas, silahkan menghubungi nomor 0812-1372-7859 dan 0838-7110-8585  a.n. Reyhan. https://t.co/Acyz72YXHA",2021-12-12 05:32:50,
convomf,omonorissi,0,@convomf dokter pajak,2021-12-12 05:32:38,replied_to
pandji,MasJegos,0,"@pandji utk wilayah SUMUT, Di medan ada pajak Melati dan simalingkar,  di kabanjahe ada pajak catur dan pajak singa (hari senin), serta pajak minggu di berastagi, di langkat ada pekan rabu pangkalan susu",2021-12-12 05:31:31,replied_to
,JokiAkunKuyy,0,"OPEN JOKI
■ TUGAS AKUNTANSI (JURNL UMUM, AJP, JURNL KHUSUS, LAP KEUANGN, SIKLUS AKUNTANSI, PNGNTR AKUN 1&amp;2,dll)
■ TUGAS PAJAK 
■ TUGAS MTK, IPS SMA SMK
■ TUTOR AKUNTANSI 
YUK DM ♤
FEE BS NEGO ♤
CEK TESTI NY YA #jokitugas #tutorakuntansi #jokiakuntansi #jokipajak #zonauang https://t.co/zp240G5P1o",2021-12-12 05:28:10,
,HoldenKlasik,10,"For Sale Toyota Starlet Kotak 1987
-Surat Lengkap BPKB, STNK
-1300cc
-Mesin Sehat,
-Body Ngaleng (Cat Tipis)
-Interior Rapih
-Kelistrikan Hidup Semua
-Ac Hidup dingin
-Pajak on plat G Pekalongan
Serius wa 
30juta Nego tinggal pakai saja
minat wa.081329549478 lokasi Pati https://t.co/8cIuyotouK",2021-12-12 05:27:32,
,JokiAkunKuyy,0,"OPEN JOKI
■ TUGAS AKUNTANSI (JURNL UMUM, AJP, JURNL KHUSUS, LAP KEUANGN, SIKLUS AKUNTANSI, PNGNTR AKUN 1&amp;2,dll)
■ TUGAS PAJAK 
■ TUGAS MTK, IPS SMA SMK
■ TUTOR AKUNTANSI 
YUK DM ♤
FEE BS NEGO ♤
CEK TESTI NY YA #jokitugas #tutorakuntansi #jokiakuntansi #jokipajak #zonauang https://t.co/ISaWB6btT4",2021-12-12 05:27:06,
,JokiAkunKuyy,0,"OPEN JOKI
■ TUGAS AKUNTANSI (JURNL UMUM, AJP, JURNL KHUSUS, LAP KEUANGN, SIKLUS AKUNTANSI, PNGNTR AKUN 1&amp;2,dll)
■ TUGAS PAJAK 
■ TUGAS MTK, IPS SMA SMK
■ TUTOR AKUNTANSI 
YUK DM ♤
FEE BS NEGO ♤
CEK TESTI NY YA #jokitugas #tutorakuntansi #jokiakuntansi #jokipajak #zonauang https://t.co/rM51rPM3B4",2021-12-12 05:26:48,
,JokiAkunKuyy,0,"OPEN JOKI
■ TUGAS AKUNTANSI (JURNL UMUM, AJP, JURNL KHUSUS, LAP KEUANGN, SIKLUS AKUNTANSI, PNGNTR AKUN 1&amp;2,dll)
■ TUGAS PAJAK 
■ TUGAS MTK, IPS SMA SMK
■ TUTOR AKUNTANSI 
YUK DM ♤
FEE BS NEGO ♤
CEK TESTI NY YA #jokitugas #tutorakuntansi #jokiakuntansi #jokipajak #zonauang https://t.co/mje7bWMPT3",2021-12-12 05:26:21,
,JokiAkunKuyy,0,"OPEN JOKI
■ TUGAS AKUNTANSI (JURNL UMUM, AJP, JURNL KHUSUS, LAP KEUANGN, SIKLUS AKUNTANSI, PNGNTR AKUN 1&amp;2,dll)
■ TUGAS PAJAK 
■ TUGAS MTK, IPS SMA SMK
■ TUTOR AKUNTANSI 
YUK DM ♤
FEE BS NEGO ♤
CEK TESTI NY YA #jokitugas #tutorakuntansi #jokiakuntansi #jokipajak #zonauang https://t.co/kwaZKRdgIY",2021-12-12 05:25:41,
,JokiAkunKuyy,0,"OPEN JOKI
■ TUGAS AKUNTANSI (JURNL UMUM, AJP, JURNL KHUSUS, LAP KEUANGN, SIKLUS AKUNTANSI, PNGNTR AKUN 1&amp;2,dll)
■ TUGAS PAJAK 
■ TUGAS MTK, IPS SMA SMK
■ TUTOR AKUNTANSI 
YUK DM ♤
FEE BS NEGO ♤
CEK TESTI NY YA #jokitugas #tutorakuntansi #jokiakuntansi #jokipajak #zonauang https://t.co/ZKL5j3XRBM",2021-12-12 05:25:16,
,JokiAkunKuyy,0,"OPEN JOKI
■ TUGAS AKUNTANSI (JURNL UMUM, AJP, JURNL KHUSUS, LAP KEUANGN, SIKLUS AKUNTANSI, PNGNTR AKUN 1&amp;2,dll)
■ TUGAS PAJAK 
■ TUGAS MTK, IPS SMA SMK
■ TUTOR AKUNTANSI 
YUK DM ♤
FEE BS NEGO ♤
CEK TESTI NY YA #jokitugas #tutorakuntansi #jokiakuntansi #jokipajak #zonauang https://t.co/FsVtTKEvf7",2021-12-12 05:25:05,
,Sebats38083782,0,"Lah pala puyeng gak kebayar pajak...lah pala puyeng gangguin hidup orang...wkwkwk 🤣
#kontolin #Beban",2021-12-12 05:24:50,
,NTMC_Info,0,"Satlantas Polres Batu Berikan Doorprize Pada Masyarakat Taat Pajak

https://t.co/YPokzaYvzV",2021-12-12 05:23:17,
yokoersa,congkenek_man,0,@yokoersa @engineer_pajak @Abaygondrong74 @tatakujiyati @ArizaPatria yuups.. anda benar..,2021-12-12 05:23:02,replied_to
korlantasid,Pacul06346085,0,@korlantasid Mw tanya min... Klw bayar pajak 5 tahunan apa bisa lewat online.. via apk signal?,2021-12-12 05:22:44,replied_to
,josh_168only,0,Min @kring_pajak mau tanya utk aktivasi Akun PKP apakah bisa online ? Karena mengingat antrian dan situasi yang dalam masa pandemi,2021-12-12 05:22:24,
pajakbadora,p3nusahati,1,"RT @pajakbadora: Selamat siang #KawanPajak

Tahun 2022 DJP mendapatkan target penerimaan Pajak 2022 sebesar Rp1.265,0 triliun.

#APBN2022 h…",2021-12-12 05:22:02,retweeted
,Ntfei_hHF,0,"Hai moots lewat ga?😂
Gara-Gara racun 12.12 semalem nunggu jam 00.00 buat checkout ni lippie😂 Lumayan dapet flash sale + voucher toko + Diskon tengah malem, bisa dapet 4 shade  dengan harga 84k (Kena pajak bea cukai 20k)😂 https://t.co/y8BZOXWHIg",2021-12-12 05:21:27,
engineer_pajak,yokoersa,0,"@engineer_pajak @congkenek_man @Abaygondrong74 @tatakujiyati @ArizaPatria Kerja seperti tiang kereta cepat/sumur resapan sebelum serah terima masih tanggung jawab kontraktor,makanya perlu dilaporkan biar diperbaiki..kasian kalau ada yg lewat kejeblos..semoga sampeyan selau diberikan kesehatan n penglihatan yg selalu baik #DilaporkanBiarDiperbaiki",2021-12-12 05:20:03,replied_to
,PrnceS,0,"Pak presiden tolong diusut kasus kami ini yg melibatkn 8 bank bni,mandiri,bri,cimb niaga masih memberikan virtual account kepada PT antares payment method yg fiktif alias perusahaan bodong kasus ini udah sy laporkn kepolisian dan kantor pajak.",2021-12-12 05:17:40,
congkenek_man,yokoersa,0,"@congkenek_man @engineer_pajak @Abaygondrong74 @tatakujiyati @ArizaPatria Kalau kerja sumur resapan ,tiang rel kereta cepat atau apapun itu biasanya sebelum serah terima kontraktor akan perbaiki.saya warga jkarta menyampaikan info biar diperbaiki #SudahGituSaja",2021-12-12 05:17:27,replied_to
UnlimitedThirst,Joacelynx,0,@UnlimitedThirst Kaget waktu dikasih invoice 😀 kebijakan pajak barang impor ternyata naiknya sebanyak ini,2021-12-12 05:15:23,replied_to
,rio_silaen,0,Kek pepek acara tv klen ini. Baim Wong jatuh. Uwak2 di pajak ini pecah kepalanya jatuh. Kontol,2021-12-12 05:12:38,
,anastasialeony2,0,"Khofifah mengatakan, ada 8 area yg rawan korup. Diantaranya, perencanaan anggaran, dana hibah &amp; bansos, pajak &amp; retribusi, pengadaan barang &amp; jasa, sektor perizinan, tata kelola dana desa, manajemen aset , &amp; jual beli kapasitas",2021-12-12 05:11:03,
hansssolo,nie_mans,0,@hansssolo @nahdlatululama @muhammadiyah @MUIPusat Biarkan si ABBA MUI yg mikir krn dia dan pengurus sdh kita GAJI dan Bonus dari Pajak kita khaaann,2021-12-12 05:10:24,replied_to
seongwng,DRIPPINsALEX,0,@seongwng buat kk semuanya pake pajak!!,2021-12-12 05:08:00,replied_to
,Sugirama,0,"Pacu Investasi, Insentif Pajak Bunga Obligasi Berlaku Hingga 2025 https://t.co/0oFM1w4jgl",2021-12-12 05:06:01,
arinbaebae_,CelestialBlue9,0,@arinbaebae_ 1jt an deh kalo ga salah. Udh sama pajak,2021-12-12 05:05:03,replied_to
Geegeehn1,Ndoro68295960,0,"@Geegeehn1 @maharani_es @maspiyuaja @iwan_kurus_lagi @FananieZamri @ARIOKESUMA234 Yang bilang 100% siapa?, dan emang ada di Indonesia yg 100% asing? Pastilah disetiap sektor industri ada aturan TKDN minimum dan malah kalo digedein nantinya direward dengan insentif atau pengurangan pajak.",2021-12-12 05:04:47,replied_to
musyhad,febby_wu,0,@musyhad Pajak baru bg,2021-12-12 05:04:28,replied_to
,Redaksi_Ortax,1,"Kementerian Keuangan (Kemenkeu) akan terbuka melanjutkan insentif pajak program Pemulihan Ekonomi Nasional (PEN) kepada Usaha Mikro Kecil dan Menengah (UMKM) di 2022.

Baca selengkapnya di https://t.co/9gsbpqHsLY https://t.co/TXpolydxnm",2021-12-12 05:00:17,
diggitry,cerosn,0,@diggitry y ok sip dipotong pajak,2021-12-12 06:59:40,replied_to
tjitrosoenarjo,Palupi02502474,0,@tjitrosoenarjo Ini setan Pki ....laknat....bikin fitnah.......teroris opm kamu mingkem....korupsi merajalela mingkem....listrik pajak naik mingkem....ketidak adilan mingkem....benci banget dg islam....ini manusia komunis laten,2021-12-12 06:57:15,replied_to
dewimajid3,BelaBangsa615,16,RT @dewimajid3: @ManiseWidiarti Tindakan apa kl udah di luar SOP kl Rakyat Indonesia main Tangkap n dipenjarakan pdhl biaya hidup semua apa…,2021-12-12 06:53:32,retweeted
,niaajyn,0,"Tugas pajak susah bgt anjrrrr dri tdi kgk ada kemajuan:""",2021-12-12 06:52:05,
T3NW1N1007,aiyudrascals,0,"@T3NW1N1007 @nostradamus006 @cocoafld @tubirfess emberannn, klo di ig mah bnyk bgt bala2 nya yg bela dia
prnh bahas pajak atau apa gtu gw lupa
trs gw blg 'lah org laen bahkan pengusaha2 bnyk yg ngasi pajak &amp; kontribusinya lebih gede buat negara drpd dia tp b aja ga bekoar mulu kek dia'
eh gw langsung diserang dong
najis bgt 🤣",2021-12-12 06:51:58,replied_to
,yudi_masyud,0,"keluarga yg byk berkubang sm yg haram, pikirannya pun jd buta. riba. masuk kerja nyogok. cita2 pns yg digaji dr pajak (haram). sampe2 mandang rendah pekerjaan org lain yg jelas2 halal (tanpa nyogok).

Tp alhamdulillah terhindar dr praktek2 haram n instan ky gtu.",2021-12-12 06:49:53,
Sementara,pajaksumut1,0,"Sementara dari sisi nominal, penerimaan pajak telah melampaui Rp1.000 triliun dengan total nominal penerimaan pajak sebesar Rp1.082,56 triliun.

Terima kasih atas dukungan dan kontribusi Wajib Pajak. Mari dukung DJP agar bisa meraih target penerimaan pajak tahun 2021.",2021-12-12 06:47:54,replied_to
,pajaksumut1,0,"Penerimaan pajak terus menunjukkan angka positif. Hingga akhir November 2021, penerimaan pajak yang terkumpul sudah mencapai 88,04% dari total target penerimaan pajak yang ada di APBN. https://t.co/EqqTFaYuaJ",2021-12-12 06:47:53,
sunwooio,ihyurnjae,0,@sunwooio kemaren dah gua jajanin satu troli masih aja minta pajak,2021-12-12 06:47:40,replied_to
,zonasultracom,0,"Per 10 Desember 2021, Pendapatan dari Pemutihan Pajak Capai Rp26 Miliar https://t.co/6I4v2kC3rn lewat @ZonaSultra.com",2021-12-12 06:45:10,
Gataunya,awakutuleksikon,0,"Gataunya the boi pen jadi ASN atau kerja jadi pegawai pajak pen masuk PKN-STAN biar ntar sabi bikin status ""Menantu bijak, anak pajak"".",2021-12-12 06:44:04,replied_to
worksfess,frdelisa,0,"@worksfess dua mingguan. kerjaan pertama sebutannya admin proyek, dua minggu setelahnya nambah pegang keuangan trs pegang pajak trs purchasing juga trs pegang gudang trs lama2 pegang kendali PT nampaknya tp keburu resign",2021-12-12 06:43:36,replied_to
,jetbastian,0,"Jd dengerin chungha gara"" ngeshazam playlist mba mba kantor pajak",2021-12-12 06:42:58,
ayahsadzy,Rizqip01,0,@ayahsadzy @rahmadi_ifki @Farelfausta12 @panca66 @msaid_didu Kalau mau bahas UNL saran saya jangan hanya kasih saya link tapi berikan perbandingan apple to Apple dari jaman SBY dan sekarang dan kalau mau bahas tentang pendapatan negara kasih saya datanya ttg besar mana pendapatan pajak dan non pajak. Biar jangan kasih COPy paste aja 👍,2021-12-12 06:42:11,replied_to
fairyybee,Fluntering,0,@fairyybee di potong pajak jadi sehari aja ya,2021-12-12 06:41:51,replied_to
,Seleerakuu,0,"Tadi buka tokped cuma nyari charger buat garmin tapi entah kenapa masuk ke audio hellhole trus sekarang ngitung2 pajak kalo ngimpor schiit fulla dari US

Here it goes. Again.",2021-12-12 06:40:51,
BerduriGundu,FTO1174,0,@BerduriGundu @prastow @detikcom @BappenasRI @KemenkeuRI Maksud anda kl tdk ada ikn maka tdk ada pajak? Atau anda dipaksa sumbang semen? Tolong jelaskan statement anda supaya gk terlihat oon,2021-12-12 06:40:38,replied_to
,Babyelllll,0,Muka bantal lgsg ngerjain tugas pajak👍🏻 https://t.co/cffkNk151m,2021-12-12 06:39:55,
disini_u,innerchiltd,0,@disini_u Bayar pajak folback dulu ya 😂,2021-12-12 06:35:27,replied_to
ayahsadzy,Rizqip01,0,@ayahsadzy @rahmadi_ifki @Farelfausta12 @panca66 @msaid_didu Sekarang lebih besar mana pendapatan non pajak dan pajaknya ya? 🙏🏻,2021-12-12 06:33:57,replied_to
rnfdhla,ayundagkd,0,@rnfdhla Ofc yang pajak akan ke pp hihi,2021-12-12 06:32:45,replied_to
PWYP_Indonesia,FHPOKJA30,1,RT @PWYP_Indonesia: Pelatihan Akuntabilitas Sosial Kolaboratif: Memahami Aliran Penerimaan Negara Bukan Pajak (PNBP) dan Mekanisme Dana Bag…,2021-12-12 06:32:25,retweeted
💫,LPM_Dinamika,0,"💫 ""Langitkan doa tertulusmu untuk saudara-saudara kita di sekitar Gunung Semeru. Selama kamu masih berdiri, cobalah untuk ulurkan tangan kepada orang-orang yang sedang jatuh."" 🌥️

✨✨ *KONSER AMAL* ✨✨
Tanggal : 11-12 Desember 2021
Tempat : Pajak Kedan MMTC",2021-12-12 06:31:59,replied_to
RZIDN,darmantompul,0,"@RZIDN @glrhn Di Amerika, patut dicurigai juga kemungkinan sebagai modus pencucian uang dst, mengingat gereja di sana kan dikecualikan dari kewajiban pajak. Tidak ada kewajiban bikin laporan keuangan, dst.

Makanya santai juga beli properti, yacht, pesawat mewah, dst., demi ""pelayanan"".",2021-12-12 06:28:39,replied_to
errorfeelin,bunnybeezz,0,@errorfeelin bayat pajak dulu a,2021-12-12 06:27:04,replied_to
,CitraSUtama1,1,Hutang riba itu menyempitkan hidup rakyat setelah pajak yg ngambil keuntungan justru yg berhutang,2021-12-12 06:24:22,
ysooj,ex0dul,0,"@ysooj @minrgyuu selamat kalian beruntung dapetin hadiah basreng gratis katip dr gua, pajak ditanggung yg mau nanggung",2021-12-12 06:23:24,replied_to
worksfess,wlfieaw,0,"@worksfess H-4 bulan sebelum wisuda. Jadi admin pajak waktu itu. Sebelum yudisium, dapet info dari kating kalo di tempatnya butuh admin. Coba""lah sekalian latihan dan cari pengalaman. Setelah wisuda, baru ke level yg lbh tinggi dan serius. Stepping stone yg berguna banget",2021-12-12 06:23:14,replied_to
ihyurnjae,sunwooio,0,@ihyurnjae idihh?? pengakuan macam apa ga sesuai dengan perilaku wkwkwkw. padahal tsunade itu art gwe yg montoq. iyh sm sm pajak nya janlupa,2021-12-12 06:20:49,replied_to
dwungdin,natadecoo_,0,@dwungdin MANA PAJAK ULTAHNYA HUHU,2021-12-12 06:09:54,replied_to
MemeComicIndo,kelahiran90,0,"@MemeComicIndo Gila, kantor gw aja beli laptop sama komponen PC harga 8jutaan aja notanya gak kayak beli sembako grosiran gini. bentukannya invoice atau struk kek. lengkap dengan faktur pajak karena kena PPN",2021-12-12 06:08:48,replied_to
cobeh2021,Raka_shiwie,0,@cobeh2021 Malah tercatat sebagai penerima pajak... Karena banyak TUNA nya 😄😄,2021-12-12 06:06:39,replied_to
Gw,aakuu_siiapa,0,"Gw kira shock cuma datang dari penerapan pajak, kebijakan tariff dan NTMs doang",2021-12-12 06:06:00,replied_to
NauraAbdlMannan,herry_chyd,0,"@NauraAbdlMannan @mohmahfudmd Yg bilang uang jokowi siapa ? Mengada2 lo.  Dan bukan cuma dari pajak, tapi dari PNBP dan hibah juga. Kalau presiden nya bukan Jokowi hari ini, bakal mangkrak indonesia.",2021-12-12 06:05:55,replied_to
CURSEDLEEQUOR,Schixzoid,0,"@CURSEDLEEQUOR Hahaha lovebirds disekitar saya bertambah 1.

Congrats, saya tunggu pajak dari kalian berdua.",2021-12-12 06:04:16,replied_to
herry_chyd,NauraAbdlMannan,0,"@herry_chyd @mohmahfudmd Semua bantuan dari pemerintah itu dari uang pajak ooyy😏😏😏😏
Dikira BLL itu duitnya dari kantong pribadi jokowi???",2021-12-12 06:01:19,replied_to
ManiseWidiarti,dewimajid3,16,"@ManiseWidiarti Tindakan apa kl udah di luar SOP kl Rakyat Indonesia main Tangkap n dipenjarakan pdhl biaya hidup semua aparat yg keparat di biayai dr pajak Rakyat apa kagak malu emang sih malu2in 
#Jokowi7TahunNgosNgosan 
#Jokowi7TahunNgosNgosan https://t.co/jzRpW4orr4",2021-12-12 06:00:22,replied_to
Rizqip01,ayahsadzy,0,"@Rizqip01 @rahmadi_ifki @Farelfausta12 @panca66 @msaid_didu Baca Ini dulu

https://t.co/JdPFCcHw67",2021-12-12 06:00:02,replied_to
Sinfourth_,Sis4SafeSpace,0,"@Sinfourth_ Mba angkat w bayar pajak profesi 60 juta per bulan, kalem 😆",2021-12-12 07:59:06,replied_to
joki,sewlfie,0,"joki akuntansi pajak &amp; ekonomi? cusss langsung dm @myyworkk, atau bisa langsung WhatsApp ke 085643321882 yap!",2021-12-12 07:57:31,replied_to
,dollmenfes,0,Moms! Ada yg pernah beli baju doll di aliexpress? Itu tukena pajak gaa sii pas sampe INA? Mksii sebelumnya,2021-12-12 07:56:53,
,jjokitugas,0,"Yuk yang mau buat ujian / tugas / kuis :
- pajak (all taxes)
- akuntansi
- brevet

Langsung dm aja yaa",2021-12-12 07:56:32,
