author,username,retweet_count,tweets,created_at,type
basahkenageli,Charmbooster51,135,"RT @basahkenageli: Di toilet pun di gas 😆😍 versi full?Klik👇

https://t.co/Psyd5TjgyQ

Binefit👇
💞GRUP TELEGRAM BERISI PULUHAN RIBU VIDEO IND…",2021-12-07 19:59:10,retweeted
,Design4rt,0,"Baca Manga Bahasa Indonesia

6 – GOU KEIBI https://t.co/E1yyybpZrl",2021-12-07 19:59:02,
,Gjallarhornet,0,"#Environment -Indonesian court delivers victory for Indigenous rights in Papua 

#Indonesia  

https://t.co/3z6ntcVRXC",2021-12-07 19:58:32,
richcoastrican,Reginal48664358,0,@richcoastrican Hash in Indonesia lol Bali and Jakarta,2021-12-07 19:58:10,replied_to
AtiNgojaki,abnerstindi,0,@AtiNgojaki @PiCoreTeam @PiNewsZone @nkokkalis Di Indonesia tidak kekurangan orang untuk itu. Mereka orang² hebat dan memiliki hati melayani.,2021-12-07 19:58:08,replied_to
,miamiamie,0,Para sineas tanah air kerap menghadirkan film-film yang menghibur sejak dulu kala. Dari genre komedi... https://t.co/GMpMNkyKoT,2021-12-07 19:58:06,
,HotelBaliPro,0,"#jalanjalanbah Saya seorang yang lamban, tetapi saya tak pernah mundur ke belakang Surga_Indonesia",2021-12-07 19:58:01,
matureid,Chris26716290,1041,"RT @matureid: Abangnya lumayan lah ya ganteng, tapi entar di part selanjutnya dia minta di tusuk hehe

Join sekarang liat live streaming la…",2021-12-07 19:57:42,retweeted
,asiahoki77,0,I just published ASIAHOKI77 Sebagai Situs Judi Online Terpercaya di Indonesia https://t.co/S2k7NYoKFV,2021-12-07 19:57:30,
,studdry,0,"mapel PAS hari ini:

matmin, sejarah Indonesia, fisika",2021-12-07 19:57:10,
saudinesia,EickyD,6,"RT @saudinesia: Kaum Wahabi datang lagi. Sekarang, bukan lagi orang Arab, melainkan anak Indonesia sendiri, yaitu anak Minangkabau.

https:…",2021-12-07 19:57:05,retweeted
muse_indonesia,araasaurus,93,"RT @muse_indonesia: 🔥 Muse Indonesia's Apex Legends Tournament Invitational 🔥

11.12.21
12.12.21

20 teams, 60 content creators, 1 tourname…",2021-12-07 19:56:46,retweeted
YHeodinata,baltali034,7,"RT @YHeodinata: Peak XV karakternya keren banget!!! Jadi kepingin cepatan bisa main. Global : https://t.co/ucDoAE5Ggo
Indonesia : https://t…",2021-12-07 19:56:10,retweeted
SempreMilanCom,DuriBenny,0,@SempreMilanCom Indonesia 4am,2021-12-07 19:55:59,replied_to
,PanelReal_ID,0,"Jual Admin Panel Followers Real Indonesia.Up 8k+. Harga 150ribu via bank, 200ribu via pulsa. perbulan. SS? cek fav. PIN BBM: 75B33B23",2021-12-07 19:55:45,
limbooo0,yossaa_,0,"@limbooo0 @RizkyBillar @kittygalisback Coba baca lagi deh. Dikeluarin suaranya, jangan dibatin. Kalo org beradab pasti punya ilmu, indonesia dah paling maju di dunia.",2021-12-07 19:55:40,replied_to
gadismalam99,Paa02126583,77,"RT @gadismalam99: AYOOKK JOIN GRUPNYA

Hanya 50k Dapat 5 GRUP 

⬇️FULLNYA,BURUAN JOIN GRUP ⬇️

https://t.co/CVV5Q5XYMB

KEUNTUNGAN JOIN GRU…",2021-12-07 19:55:35,retweeted
EndruYessein,ChaStoryJujur,1,"RT @EndruYessein: @tvOneNews Pasti ini karena dah mulai rame di tiktok ttg warga China pada berdatangan ke Indonesia, makanya ppkm level 3…",2021-12-07 19:55:32,retweeted
ArisWila,Megatop99,0,"@ArisWila Indonesia tdk mempunyai hub diplomatik dgn Israel,krn pada saat itu Israel dinilai sbg Penjajah trhdp Bangsa Palestina.Setelah Palestina Merdeka secara de jure (oleh Yasser Arafat),ada pihak2 yg tetap tdk ingin menjalin hub diplomatik dgn menggiringnya ke mslh sentiman Agama.",2021-12-07 19:55:12,replied_to
CintaNirmala2,bianca726484368,7,RT @CintaNirmala2: @RENIEKA2012 @BFofZlhan @freedomland1945 @WongIndonesia12 @R_Kleptoz @gobeth4 @SanusiUndins @Hail_Indonesia @NaffA_HayA4…,2021-12-07 19:55:12,retweeted
RENIEKA2012,bianca726484368,12,RT @RENIEKA2012: @BFofZlhan @freedomland1945 @WongIndonesia12 @R_Kleptoz @CintaNirmala2 @gobeth4 @SanusiUndins @Hail_Indonesia @NaffA_HayA4…,2021-12-07 19:55:09,retweeted
BFofZlhan,bianca726484368,7,RT @BFofZlhan: @RENIEKA2012 @freedomland1945 @WongIndonesia12 @R_Kleptoz @CintaNirmala2 @gobeth4 @SanusiUndins @Hail_Indonesia @NaffA_HayA4…,2021-12-07 19:55:05,retweeted
tandhoow,reresprouse,24556,"RT @tandhoow: ""Pesona Indonesia"" https://t.co/B9ouJD6vQu",2021-12-07 19:55:02,retweeted
R_Kleptoz,bianca726484368,7,RT @R_Kleptoz: @BFofZlhan @gobeth4 @freedomland1945 @WongIndonesia12 @CintaNirmala2 @SanusiUndins @Hail_Indonesia @NaffA_HayA4603N @Gangs_g…,2021-12-07 19:54:54,retweeted
BFofZlhan,bianca726484368,17,RT @BFofZlhan: @gobeth4 @freedomland1945 @WongIndonesia12 @R_Kleptoz @CintaNirmala2 @SanusiUndins @Hail_Indonesia @NaffA_HayA4603N @Gangs_g…,2021-12-07 19:54:50,retweeted
,Fransisca_Nat2,0,"IG: WOWFAKTA WOWFAKTA  ·  

Indonesia adalah tempat ditemukannya ular terpanjang di dunia yaitu, Python Reticulatus sepanjang 10 meter di Sulawesi.",2021-12-07 19:54:43,
PoetraArmansyah,ChaStoryJujur,1,"RT @PoetraArmansyah: @tvOneNews Mudah2an lebaran yg akan datang juga di berlakukan seperti itu, karena Indonesia adalah negara Dengan berla…",2021-12-07 19:54:41,retweeted
Ddy445879,BakaraYunius,5,RT @Ddy445879: @anjasmara_ferry jangan kasi tempat utk pki ( pasukan kadrun indonesia )...hancurkan sebelum jadi penyakit..,2021-12-07 19:54:36,retweeted
R_Kleptoz,bianca726484368,6,RT @R_Kleptoz: @Sumanto59653397 @RENIEKA2012 @BFofZlhan @freedomland1945 @WongIndonesia12 @CintaNirmala2 @gobeth4 @SanusiUndins @Hail_Indon…,2021-12-07 19:54:34,retweeted
MilanPosts,AbizarDeLonge,0,@MilanPosts Indonesia,2021-12-07 19:54:32,replied_to
Sumanto59653397,bianca726484368,6,RT @Sumanto59653397: @RENIEKA2012 @BFofZlhan @freedomland1945 @WongIndonesia12 @R_Kleptoz @CintaNirmala2 @gobeth4 @SanusiUndins @Hail_Indon…,2021-12-07 19:54:31,retweeted
CintaNirmala2,bianca726484368,10,RT @CintaNirmala2: @RENIEKA2012 @gobeth4 @BFofZlhan @freedomland1945 @WongIndonesia12 @R_Kleptoz @SanusiUndins @Hail_Indonesia @NaffA_HayA4…,2021-12-07 19:54:26,retweeted
,Kev_EnergiHaq,0,"Turun Berat Badan Sngt Mudah Tanpa Lapar. Info: 087782716271, 082110171717, Pin BB 7DEAD115 / https://t.co/ZIsrZNxlEN We_ReTweet_You erte_indonesia",2021-12-07 19:54:25,
RENIEKA2012,bianca726484368,11,RT @RENIEKA2012: @gobeth4 @BFofZlhan @freedomland1945 @WongIndonesia12 @R_Kleptoz @CintaNirmala2 @SanusiUndins @Hail_Indonesia @NaffA_HayA4…,2021-12-07 19:54:22,retweeted
,BiancaLizs,0,Video bokep indonesia viral pasangan bocil ngentot lagi live tiktok wer https://t.co/u80cIAlad0,2021-12-07 19:54:09,
MilanPosts,egi_ndul14,0,"@MilanPosts Indonesia, #ForzaMilan",2021-12-07 19:54:05,replied_to
aewin86,Rachman19661,17,"RT @aewin86: Tingkat kepuasan rakyat terhadap Pemimpinnya di Dunia.

1. JOKOWI, Indonesia 72%
2. Narendra Modi, India 70%
3. Lopez Obrador,…",2021-12-07 19:53:57,retweeted
OnkyRiamzartt,AnggaPutraF,0,@OnkyRiamzartt @A_TravCons @moonstarnshinee @mariarsulangi @nathaliamwt Bentar..bentar. Mereka nuduh kita rasis atau mereka bertindak rasis ke kita? Itu dia hal yang berbeda. Mereka menudih kita rasis iya karena bullyan orang indonesia ke kristen gray yang tinggal di bali ya rasis. Keputusan deportasi dia tapi kaukasia lain gak dideportasi itu rasis,2021-12-07 19:53:52,replied_to
,kursi_sewa,0,https://t.co/Yi06kTkzlX https://t.co/nGpbKoKmbr https://t.co/Xmes0Ktvs3 https://t.co/qbloQ2rSL8 https://t.co/qbloQ2rSL8 https://t.co/1wh4qk728W https://t.co/0pR8XRBydT https://t.co/I6tUuHnMtf kursi pijat gaming berapa harga kursi pijat advance,2021-12-07 19:53:35,
,JualBliProperti,0,"Program Investasi Syariah Indonesia,follow InvesJamurJabon ada Program Investasi Properti di 2015, sangat menarik, follow ya..!",2021-12-07 19:53:33,
OposisiCerdas,akan_semua,152,"RT @OposisiCerdas: Habib Bahar Ungkap Indonesia Banyak Ulama Gunakan Dalil Pembenaran Untuk Kedzaliman Penguasa
https://t.co/OJpTQKbwBW",2021-12-07 19:53:13,retweeted
,TYNS_TRAVEL,0,"Nikmati Promo of The Week booking hotel murah di Indonesia  diskon s.d 67% https://t.co/dQ1yyKvAws

#PromoHotel #HotelMurah #Liburan #Hotel",2021-12-07 19:53:04,
,Ashley67820361,0,roy chubby brown uncut indonesia norway tahiti bermuda bahamas sex film sex man - https://t.co/3cwlRbblxt https://t.co/ECalQxnoVQ,2021-12-07 19:52:33,
davinaFitriani,vinsenvo,0,@davinaFitriani @promoteshemale @ShemaleUpdate @indonesia_waria @Zero76414829 @ladyboyplus62 @promotewaria Yukk,2021-12-07 19:52:06,replied_to
,Apakabar_crypto,0,"🇮🇩 Bitcoin(BTC) Local vs Global Price 🗺
  🌐Binance Global: 50,911 USDT
  🇮🇩 Indodax            : 50,781 USDT
💰Indodax BTC/IDR: 731,915,000 IDR
💰Indodax USDT/IDR: 14,413 IDR
#Indonesia #Bitcoin #Indodax #Binance #BTCIDR #USDTIDR https://t.co/8NicoCGozw",2021-12-07 19:52:00,
AngrySipelebegu,alehalee,13,"RT @AngrySipelebegu: 10 yang bernama ""Kemerdekaan, Dekolonisasi, Kekerasan dan Perang di Indonesia, 1945-1950"" itu.",2021-12-07 19:51:59,retweeted
AngrySipelebegu,alehalee,15,RT @AngrySipelebegu: 9 KUKB-lah yang mewakili para janda korban Genosida Rawagede yang menang kasusnya itu dan yang kemudian menjadi penyeb…,2021-12-07 19:51:53,retweeted
AngrySipelebegu,alehalee,14,RT @AngrySipelebegu: 7 Satu hal penting lain yang sengaja tidak disebutkan dalam artikel https://t.co/fa0qNpwXue tersebut adalah fakta bahw…,2021-12-07 19:51:44,retweeted
AngrySipelebegu,alehalee,15,"RT @AngrySipelebegu: 6 berbentuk proyek riset selama 4 tahun bernama ""Kemerdekaan, Dekolonisasi, Kekerasan dan Perang di Indonesia, 1945-19…",2021-12-07 19:51:41,retweeted
Wingsofbangtan_,staertus,334,"RT @Wingsofbangtan_: #OrangBaik dan ARMY 🥰

Dalam rangka ultah Jin dan V Desember ini, rame-rame kasih kado yuk!

BTS ARMY Help Center Indo…",2021-12-07 20:59:50,retweeted
kogoya_yefron,PascalGivien,140,"RT @kogoya_yefron: Kejengkalan Mama papua terhadap militer indonesia dan pemerintah Indonesian.

#Indonesiapenjajah
#Indonesiapembunuh http…",2021-12-07 20:59:34,retweeted
_Vaniaokta,EvtaTalia,7,"RT @_Vaniaokta: BUMN hadir untuk Indonesia !

Apresiasi pak @erickthohir gerak cepat satgas BUMN bantu warga terdampak erupsi 

https://t.c…",2021-12-07 20:59:22,retweeted
,Design4rt,0,"Baca Manga Bahasa Indonesia

Arafoo Kenja no Isekai Seikatsu Nikki https://t.co/mwrtoSH7ff",2021-12-07 20:59:21,
_Vaniaokta,EvtaTalia,9,RT @_Vaniaokta: Pak Erick Thohir (@erickthohir )   BTN siap right issue pada 2022 dalam rangka memenuhi kebutuhan perumahan di Indonesia.…,2021-12-07 20:59:15,retweeted
kompascom,fransiskusjurin,3,RT @kompascom: Jerome Polin menceritakan di Jepang tidak ada siswa yang meminta jawaban dari teman saat menjalani ujian. https://t.co/EdrKb…,2021-12-07 20:59:10,retweeted
,kompascom,3,"Koordinator Masyarakat Anti Korupsi Indonesia (MAKI) Boyamin Saiman mengapresiasi tuntutan hukuman mati yang diajukan JPU terhadap terdakwa kasus korupsi PT Asabri, Heru Hidayat - #Nasional https://t.co/ycJQrdM0FX",2021-12-07 20:59:00,
yangsipit_,hayheyhoyhuy,8,"RT @yangsipit_: @jawafess Melihat kasus korupsi yang terjadi dari paling atas sampe paling bawah gini, aku jadi makin yakin bahwa sebenerny…",2021-12-07 20:58:33,retweeted
Ayang_Utriza,Kang_Yoen,10,"RT @Ayang_Utriza: Terima kasih Bapak @jokowi yg mengunjungi korban terdampak letusan-guguran Gunung Semeru.

Pak Menteri Tito Karnavian @ke…",2021-12-07 20:58:30,retweeted
FOODFESS2,Auriste07058279,0,"@FOODFESS2 Anda Mempunyai Masalah Dengan Keuangan Anda?
Ayo bergabung dengan kami di SARANA365, Agen Bola Online Indonesia!
hanya dengan 1 id saja anda sudah bisa bermain semua permainan dimana saja dan kapan saja!
INFO :

WA: +6281396610251
Link: ᴡᴡᴡ. ꜱᴀʀᴀɴᴀ365. ꜱʙꜱ
#sarana365",2021-12-07 20:58:27,replied_to
,erichasan09,0,"Pemuda Muslimin Indonesia menegaskan bahwa
pihaknya berkomitmen untuk 
turut serta membangun Jawa Timur bersama 
pemerintah provinsi dan mendukung 
program GusIpul_ID yang mengikutsertakan 
pemuda dalam membangun Jatim.

#KabehSedulurKabehMakmur
https://t.co/IW4r1uTbOk",2021-12-07 20:58:26,
,NetSparsh,0,GA BAKAL BEGADANG ! ! – Icarus [Indonesia] #4 https://t.co/bvt1H6ccnv,2021-12-07 20:58:20,
ShopeeID,ChoiSoobin_hzo,5399,RT @ShopeeID: TOMORROW X TOGETHER ucapin Selamat Ulang tahun buat Shopee nih! 🥰 Saksikan penampilan @TXT_bighit  di Shopee 12.12 Birthday T…,2021-12-07 20:58:11,retweeted
,schfess,0,"Sch! Kalo daftar dipoltekes pmdp itu masih bisa ga ya kalau jaga jaga ikut utbk 
Apakah pmdp saingannya juga 1 indonesia?
Kalau boleh tau yang masuk poltekes lewat pmdp itu caranya gimana,  rata rata brp",2021-12-07 20:57:43,
GRUPBOKEP1122,mrj577,171,"RT @GRUPBOKEP1122: VIRAL🔥
NGEUWE DI SEMAK SEMAK😍💦

50K DAPAT 5 GRUP PERMANEN

FULLNYA? YUK JOIN GRUP
⬇️⬇️

https://t.co/MSvRTbEV7x

KEUNTUN…",2021-12-07 20:57:41,retweeted
,21BeritaTerkini,0,Persija Menang Meyakinkan Atas PSM Makassar https://t.co/X9pYDHqsaU,2021-12-07 20:57:32,
,Herman24171334,0,"video hot indonesia terbaru # 
downlod vidio xxx # 
kontol selingkuhan # 
nonton bokep grtis # 
video sex asia # 
streaming film porno indonesia # 
sexindo bokep # 
bokepgratisinfo # 
vedeo bokep terbaru # ...  #
bokev indo # #
indonesia porb # #
video m… https://t.co/4NZ6jIaOay",2021-12-07 20:57:10,
risna_rahmat,harmenharmen,15,"RT @risna_rahmat: Diskon spesial persembahan Ladutulip Indonesia.. 🌷🌷🌷
https://t.co/HUFI7cNMqK
@OfficialAsoppsi 
@chozin_ID
@AnnisaPohan
#A…",2021-12-07 20:57:10,retweeted
,SINDOnews,0,"Soal Penerimaan Dana Hak Siar Liga Indonesia dari MNC, PT LIB Tunggu Mediasi

 #Sindonews #BukanBeritaBiasa .https://t.co/5a7QdaEVxK",2021-12-07 20:57:09,
Sylvi4Anggraini,gueEnds,10,"RT @Sylvi4Anggraini: FYI : Liburan Nataru Masyarakat Indonesia Itu Sudah Memiliki Antibody Yg Cukup Tinggi Ya, Nanti Liburan Besar Umat Isl…",2021-12-07 20:56:57,retweeted
,Klaten_24jam,0,"Baru saja mengirim foto @ Klaten, Jawa Tengah, Indonesia https://t.co/V0zaSoMZx0",2021-12-07 20:56:54,
_Qirani__Ayara,Priadisamudra78,0,"@_Qirani__Ayara satunya satunya negara yg bisa ngendalikan si covid ya indonesia, kapan menyerang kapan bertahan",2021-12-07 20:56:49,replied_to
,J00NSBAE,0,menteri perikanan indonesia gamau ikutan supertuna challenge apa,2021-12-07 20:56:45,
,BruceEmond,19,"Biskuit Danisa, ""Made in Indonesia"", dari toko produk Asia di kota Canterbury 🇬🇧.
Satu lagu dari Mayora .... https://t.co/BXKTJmEpxD",2021-12-07 20:56:35,
Aprilia_wiji,efriadi_mm,14,"RT @Aprilia_wiji: Menteri BUMN Erick Thohir mengatakan bahwa Indonesia memiliki potensi menjadi poros maritim dunia.
Faktor untuk mewujudka…",2021-12-07 20:56:19,retweeted
Monkey61share,my_puki,7,"RT @Monkey61share: Beginilah nasib para pengungsi di Yahukimo akibat dari operasi militer Indonesia yg sangat berbar bar dan Brutal

https:…",2021-12-07 20:55:33,retweeted
SempreMilanCom,Sangcahayaa,0,"@SempreMilanCom 🇮🇩 indonesia, 03.00 A.M",2021-12-07 20:55:18,replied_to
CianjurMuslim,IriAnto77074950,1,"@CianjurMuslim @manggala2019 Sejak lampau, kain atau sarung yang berpasangan dengan kebaya dipakai oleh seluruh wanita Indonesia juga masyarakat Melayu. Kebaya sendiri berasal dari kata dalam bahasa Arab yaitu Abaya yang memiliki arti jubah atau pakaian longgar. Jadilah Islam Rahmatanlilalamiin",2021-12-07 20:55:14,replied_to
Saefudi76926229,Saefudi76926229,1,"RT @Saefudi76926229: @Irwan2yah @Partijon_GL Sudah jatuh, tertimpa tangga pula.
Pak. @jokowi ini potret dunia Pendidikan di Indonesia.
@Inf…",2021-12-07 20:54:49,retweeted
,DitaAnggraini23,0,RT @AnggaPutraF: Padahal turnamen bola di Jakarta International Stadium udah dibatalin karena menghormati PPKM. Sekarang dibatalin. ???????????? https://t.co/4GmUZ0ilDS,2021-12-07 20:54:40,
Terkhusus,Danari_8888,0,"Terkhusus kak @GreysPolii , terima kasih emas olympicnyaa !! You're a history maker !! Terima kasih atas kisah perjuangannya yang sangat2 menginspirasi kita semua !! Terima kasih atas semangat perjuangan yang sudah kakak lakuin buat Indonesia, it's truly inspirational.",2021-12-07 20:54:34,replied_to
,Kev_EnergiHaq,0,"Ledakan Granat dan Bom bisa diantisipasi. Info: 087782716271, 082110171717, Pin BB 7DEAD115 / https://t.co/W6Nd4r1ODF We_ReTweet_You erte_indonesia",2021-12-07 20:54:25,
,vikiaripsaputr2,0,"Video selanjutnya kunjungi https://t.co/3ltCZapZxy @ Ngaras, Lampung, Indonesia https://t.co/HXT8Cluikd",2021-12-07 20:54:17,
,BlackcoTanya,1,"https://t.co/yXY49k4EsG

Pakar hukum pidana apresiasi tuntutan hukuman mati terhadap terdakwa kasus Jiwasraya. Menurutnya, tuntutan menunjukkan pernyataan hukuman mati benar terealisasi",2021-12-07 20:53:55,
podcasthydrant,Anaakmanusiaa1,3,"RT @podcasthydrant: Ngomongin soal recruitment, startup Fintech Remittance terbaik di Indonesia, yaitu @transfez lagi nyari anak sosmed sam…",2021-12-07 20:53:47,retweeted
,kursi_sewa,0,https://t.co/Yi06kTkzlX https://t.co/nGpbKoKmbr https://t.co/Xmes0Ktvs3 https://t.co/qbloQ2rSL8 https://t.co/qbloQ2rSL8 https://t.co/1wh4qk728W https://t.co/0pR8XRBydT https://t.co/I6tUuHnMtf kursi pijat rekomendasi cara menggunakan kursi pijat advance,2021-12-07 20:53:46,
,keincaled,0,"Aspek2 kepribadian psikopatik:

1. Egocentricity

2. Callous (dalam bahasa Indonesia: tumpul perasaan, tak mengenal kasihan). 

*Pada screenshoot, butir-butir Callous berbicara arah sebaliknya (disebut unfavorable items)

3. Antisocial

https://t.co/njOohdbPzV

#ciriciripsikopat https://t.co/DukQ0LMbYS",2021-12-07 20:53:42,
kegblgnunfaedh,Auriste07058279,0,"@kegblgnunfaedh Anda Mempunyai Masalah Dengan Keuangan Anda?
Ayo bergabung dengan kami di SARANA365, Agen Bola Online Indonesia!
hanya dengan 1 id saja anda sudah bisa bermain semua permainan dimana saja dan kapan saja!
INFO :

WA: +6281396610251
Link: ᴡᴡᴡ. ꜱᴀʀᴀɴᴀ365. ꜱʙꜱ
#sarana365",2021-12-07 20:53:42,replied_to
kingjmyeonly,GURLB0SSV,3334,"RT @kingjmyeonly: [250919] Bayi singa lagi nguap, lee taeyong. Lucu banget dong😭

SM Indonesia!

Save? Rt or like! https://t.co/9WzgoWYHS4",2021-12-07 20:53:31,retweeted
BPrima777,Jimmy_Lissong2,3,RT @BPrima777: @LekMarteg @AbidinBoryta @RickyKardjono @annas_cim @IsmayM2 @JackPenak @Inyongakunke3 @Jimmy_Lissong2 @Alecyabil @Meny1919_C…,2021-12-07 20:53:13,retweeted
aik_arif,Batusarape,4,RT @aik_arif: Menyambut Omicron kah? https://t.co/75WsVnxdUv,2021-12-07 20:52:56,retweeted
,_Vaniaokta,7,"BUMN hadir untuk Indonesia !

Apresiasi pak @erickthohir gerak cepat satgas BUMN bantu warga terdampak erupsi 

https://t.co/CfCDuqR6HP https://t.co/1KzRftH21d",2021-12-07 20:52:55,
cokelateuuu,gendutkamu,0,"@cokelateuuu dulu sempet baca studi di internet yg bilang indonesia negara yg ga aman buat wanita, mungkin masih bisa di search sekarang juga.. awalnya gw agak keberatan sama studi itu, tp lama kelamaan eh ko iyaaa",2021-12-07 20:52:48,replied_to
regar_0p0sisi,TRIOKWEKKWEKkI2,3,"RT @regar_0p0sisi: @InSrikandi_____ 2024 untuk Indonesia tambah hancur
#LuhutErickBosBisnisPCR https://t.co/zz2i8UJNF4",2021-12-07 21:59:55,retweeted
Sakkare11177981,NoviAptAyuDua,0,@Sakkare11177981 @dapitnih Oh ya? Hhhmmm. Ini emang salah dr awal siiii.Mestinya kalok bantuan Banser emang ikhlas buat masyarakat semua warga Indonesia tanpa melihat SARA.Aman. Ini kan krn Banser kadung dipandang agama lain di bela agama sendiri di bubarin. Jadi ya gini hslnya. Smg Banser lbh introspeksi,2021-12-07 21:59:40,replied_to
,TRAVOH_travel,0,"W Bali Seminyak Resort – Seminyak, Indonesia 🇮🇩 – TRAVOH https://t.co/3jHh0AKXO1 #travoh #solespire",2021-12-07 21:59:28,
misijancuk,Auriste07058279,0,"@misijancuk Anda Mempunyai Masalah Dengan Keuangan Anda?
Ayo bergabung dengan kami di SARANA365, Agen Bola Online Indonesia!
hanya dengan 1 id saja anda sudah bisa bermain semua permainan dimana saja dan kapan saja!
INFO :

WA: +6281396610251
Link: ᴡᴡᴡ. ꜱᴀʀᴀɴᴀ365. ꜱʙꜱ
#sarana365",2021-12-07 21:59:27,replied_to
MayaAgista21,Chriz34325970,7,"RT @MayaAgista21: mantan di doggy,Keenakan desahannya ampe gaa karuan begitu

full video : https://t.co/Lu1U7AQgQ3

#bokepindo #bokeplokal…",2021-12-07 21:59:22,retweeted
,HasanNagaApi10,0,Negara Indonesia kota Palembang hp+6281316355555 https://t.co/43eEQIzX6d,2021-12-07 21:59:21,
,DinkominfoBlora,0,"Baru saja mengirim foto @ Blora, Jawa Tengah, Indonesia https://t.co/ivLq4jUTiZ",2021-12-07 21:59:17,
,linda_russel,0,"kalau sudah punya track record buruk dinegara mereka sendiri di indonesia jangan bikin semuanya jadi kacau balau karena akibat dari ulah mereka sendiri,brother @herriebima and saya tahu otaknya siapa yang berperan kejahatan seperti itu dari kematiaan orang saya diluar negeri",2021-12-07 21:59:14,
MayaAgista21,Chriz34325970,5,"RT @MayaAgista21: Enak kan beb di Anal begini?

full video : https://t.co/quZg7aJODM

#bokepindo #bokeplokal #bokepterbaru #streamingbokep…",2021-12-07 21:59:10,retweeted
hnurwahid,JSuhendarTea1,161,"RT @hnurwahid: Sedih, Pebulutangkis2 Indonesia tak diberangkatkan ke Kejuaraan Dunia 2021. Apalagi MenkoMarVes LBP sudah putuskan bhw Pemer…",2021-12-07 21:59:09,retweeted
,IDartis,0,"5 Pasangan Artis Indonesia Berani Beradegan Dewasa di Film, Tampil Profesional! - https://t.co/MhoFKIVP2K https://t.co/KAeBiZHuPS",2021-12-07 21:59:07,
